time,Latitude,Longitude,2m temperature (°C),2m relative humidity (%),2m dewpoint temperature (°C),Precipitation flux (mm day⁻¹),10m wind speed (m s⁻¹)
2011-01-01,-5.800000190734863,13.600000381469727,22.0216,23.203117,-2.043097,0.0,2.9918387
2011-01-02,-5.800000190734863,13.600000381469727,23.188745,35.00836,-0.44013062,0.0,2.9176288
2011-01-03,-5.800000190734863,13.600000381469727,24.079676,32.049015,-1.6869873,0.0,3.1766195
2011-01-04,-5.800000190734863,13.600000381469727,23.784388,23.595842,-4.4934754,0.0,3.3628492
2011-01-05,-5.800000190734863,13.600000381469727,24.368738,17.133745,-4.995459,0.0,3.1590612
2011-01-06,-5.800000190734863,13.600000381469727,24.287561,28.702208,-2.9774537,0.0,2.9094784
2011-01-07,-5.800000190734863,13.600000381469727,24.677637,24.183361,-4.1498475,0.0,3.2702804
2011-01-08,-5.800000190734863,13.600000381469727,25.365046,17.209276,-5.079535,0.0,3.4552264
2011-01-09,-5.800000190734863,13.600000381469727,24.366724,21.739573,-2.689093,0.0,3.261177
2011-01-10,-5.800000190734863,13.600000381469727,23.111414,29.206835,-4.212622,0.0,3.2980342
2011-01-11,-5.800000190734863,13.600000381469727,22.670221,26.45278,-7.5724854,0.0,3.4282475
2011-01-12,-5.800000190734863,13.600000381469727,22.967768,24.116373,-6.3951783,0.0,3.4836154
2011-01-13,-5.800000190734863,13.600000381469727,23.145624,22.629122,-6.0372376,0.0,3.122966
2011-01-14,-5.800000190734863,13.600000381469727,24.489862,24.315617,-4.6024537,0.0,2.8636446
2011-01-15,-5.800000190734863,13.600000381469727,25.166681,20.395216,-4.223212,0.0,3.2892356
2011-01-16,-5.800000190734863,13.600000381469727,24.077143,19.944906,-4.024939,0.0,3.5857315
2011-01-17,-5.800000190734863,13.600000381469727,23.626703,20.907131,-4.1352296,0.0,3.631844
2011-01-18,-5.800000190734863,13.600000381469727,22.852472,28.802612,-3.0285096,0.0,2.899688
2011-01-19,-5.800000190734863,13.600000381469727,23.20553,33.455383,-1.9150451,0.0,2.6681335
2011-01-20,-5.800000190734863,13.600000381469727,24.104944,33.903217,-1.312384,0.0,2.668451
2011-01-21,-5.800000190734863,13.600000381469727,25.227167,30.823801,-0.57132566,0.0,2.723819
2011-01-22,-5.800000190734863,13.600000381469727,25.535273,28.160797,-1.6287292,0.0,2.547798
2011-01-23,-5.800000190734863,13.600000381469727,25.805628,22.476772,-5.2188478,0.0,2.5018377
2011-01-24,-5.800000190734863,13.600000381469727,26.548517,17.545156,-3.260779,0.0,2.584172
2011-01-25,-5.800000190734863,13.600000381469727,27.69848,27.072386,0.38536987,0.0,2.667307
2011-01-26,-5.800000190734863,13.600000381469727,27.951105,31.025377,1.2839295,0.0,2.2413852
2011-01-27,-5.800000190734863,13.600000381469727,27.721918,14.777177,-0.5783447,0.0,3.8143494
2011-01-28,-5.800000190734863,13.600000381469727,28.316797,25.178055,1.1949097,0.0,3.4347055
2011-01-29,-5.800000190734863,13.600000381469727,29.087458,24.70325,-1.1182007,0.0,3.934341
2011-01-30,-5.800000190734863,13.600000381469727,28.895288,22.95836,-0.24765626,0.0,3.0823457
2011-01-31,-5.800000190734863,13.600000381469727,28.787104,30.991407,3.1111999,0.0,2.6008906
2011-02-01,-5.800000190734863,13.600000381469727,29.03045,34.036926,3.206964,0.0,2.5629025
2011-02-02,-5.800000190734863,13.600000381469727,27.59942,29.457571,3.4989257,0.0,4.2009735
2011-02-03,-5.800000190734863,13.600000381469727,23.75445,34.389183,3.8288512,0.0,4.968703
2011-02-04,-5.800000190734863,13.600000381469727,21.268824,14.751302,-8.349005,0.0,5.079604
2011-02-05,-5.800000190734863,13.600000381469727,21.225428,24.796562,-6.978308,0.0,4.2641478
2011-02-06,-5.800000190734863,13.600000381469727,22.735376,19.455465,-6.4181886,0.0,3.0612416
2011-02-07,-5.800000190734863,13.600000381469727,24.857965,25.361113,-2.3552308,0.0,3.0787868
2011-02-08,-5.800000190734863,13.600000381469727,24.425257,19.841621,-3.3768067,0.0,2.920959
2011-02-09,-5.800000190734863,13.600000381469727,25.121912,22.471895,-2.3718324,0.0,2.6801488
2011-02-10,-5.800000190734863,13.600000381469727,26.873194,25.25037,1.2548767,0.0,2.3737493
2011-02-11,-5.800000190734863,13.600000381469727,27.635126,28.89193,1.1697327,0.0,2.8638115
2011-02-12,-5.800000190734863,13.600000381469727,26.833155,12.948234,-3.386908,0.0,4.047559
2011-02-13,-5.800000190734863,13.600000381469727,24.580103,14.6722,-5.255133,0.0,4.2510157
2011-02-14,-5.800000190734863,13.600000381469727,24.091883,15.545847,-5.9362245,0.0,3.9173322
2011-02-15,-5.800000190734863,13.600000381469727,23.26214,19.97364,-6.2681947,0.0,3.425821
2011-02-16,-5.800000190734863,13.600000381469727,24.218378,21.176289,-6.472449,0.0,2.971815
2011-02-17,-5.800000190734863,13.600000381469727,25.257318,17.790249,-7.2088075,0.0,3.0819163
2011-02-18,-5.800000190734863,13.600000381469727,26.093317,26.240946,-1.6432556,0.0,3.257289
2011-02-19,-5.800000190734863,13.600000381469727,27.206232,25.02678,-1.8262695,0.0,3.5154793
2011-02-20,-5.800000190734863,13.600000381469727,28.736017,20.56297,-2.4881043,0.0,3.6445742
2011-02-21,-5.800000190734863,13.600000381469727,29.340204,18.777252,-4.2141175,0.0,3.9397864
2011-02-22,-5.800000190734863,13.600000381469727,29.066034,9.071562,-6.0997376,0.0,3.5968475
2011-02-23,-5.800000190734863,13.600000381469727,27.542505,16.316256,-5.4846253,0.0,3.6791816
2011-02-24,-5.800000190734863,13.600000381469727,27.712397,16.522781,-5.0929933,0.0,3.4935875
2011-02-25,-5.800000190734863,13.600000381469727,28.74212,12.950188,-4.5591187,0.0,3.5473542
2011-02-26,-5.800000190734863,13.600000381469727,26.275507,17.043219,-7.1470704,0.0,4.0929503
2011-02-27,-5.800000190734863,13.600000381469727,24.908442,14.032766,-7.074652,0.0,3.7777777
2011-02-28,-5.800000190734863,13.600000381469727,26.485254,17.905346,-4.629187,0.0,3.2584999
2011-03-01,-5.800000190734863,13.600000381469727,27.663507,20.766712,-2.8821778,0.0,2.9610379
2011-03-02,-5.800000190734863,13.600000381469727,28.591425,19.65052,-1.9584411,0.0,2.7471938
2011-03-03,-5.800000190734863,13.600000381469727,28.493097,20.167316,-2.0562806,0.0,2.5615997
2011-03-04,-5.800000190734863,13.600000381469727,28.875757,21.044605,0.11638794,0.0,2.9212832
2011-03-05,-5.800000190734863,13.600000381469727,30.737268,20.97593,0.32506713,0.0,2.948567
2011-03-06,-5.800000190734863,13.600000381469727,30.334406,22.007113,7.0165343,0.0,2.2626889
2011-03-07,-5.800000190734863,13.600000381469727,31.761103,24.10914,4.7623534,0.0,2.307683
2011-03-08,-5.800000190734863,13.600000381469727,32.587822,23.695135,4.58999,0.0,1.8629328
2011-03-09,-5.800000190734863,13.600000381469727,32.76699,16.760994,5.4304137,0.0,1.7968602
2011-03-10,-5.800000190734863,13.600000381469727,33.60241,28.945469,12.77099,0.0,2.749218
2011-03-11,-5.800000190734863,13.600000381469727,32.412437,41.776207,13.432581,0.0,2.4332452
2011-03-12,-5.800000190734863,13.600000381469727,32.240044,35.9011,13.093836,0.38,2.617073
2011-03-13,-5.800000190734863,13.600000381469727,32.93728,36.036552,10.333521,0.08,2.3944564
2011-03-14,-5.800000190734863,13.600000381469727,32.957848,30.602352,7.121576,0.0,1.7823051
2011-03-15,-5.800000190734863,13.600000381469727,32.156395,24.100956,4.9291625,0.0,2.6325343
2011-03-16,-5.800000190734863,13.600000381469727,31.179224,17.995995,1.0429016,0.0,5.0014777
2011-03-17,-5.800000190734863,13.600000381469727,31.47732,15.991064,0.07631836,0.0,4.259748
2011-03-18,-5.800000190734863,13.600000381469727,31.86001,22.373917,2.768396,0.0,2.5832064
2011-03-19,-5.800000190734863,13.600000381469727,31.91891,18.058315,1.0675293,0.0,2.3690448
2011-03-20,-5.800000190734863,13.600000381469727,31.709528,14.348082,-0.21359864,0.0,3.0442185
2011-03-21,-5.800000190734863,13.600000381469727,32.12789,17.242107,-2.3933167,0.0,4.551593
2011-03-22,-5.800000190734863,13.600000381469727,32.075798,15.713148,-1.1378845,0.0,4.1430645
2011-03-23,-5.800000190734863,13.600000381469727,31.9219,14.059311,-2.7003846,0.0,3.5124018
2011-03-24,-5.800000190734863,13.600000381469727,32.02575,11.011676,-2.1685853,0.0,2.6688614
2011-03-25,-5.800000190734863,13.600000381469727,32.416924,21.16432,-0.96427,0.0,2.6125274
2011-03-26,-5.800000190734863,13.600000381469727,32.910637,20.370203,-0.89008176,0.0,2.629755
2011-03-27,-5.800000190734863,13.600000381469727,31.61889,23.558167,9.359552,0.0,2.6099603
2011-03-28,-5.800000190734863,13.600000381469727,33.249107,45.34007,11.338617,0.0,2.0533423
2011-03-29,-5.800000190734863,13.600000381469727,33.640312,30.508043,7.1582885,0.0,2.6171317
2011-03-30,-5.800000190734863,13.600000381469727,32.533592,24.031137,3.1780639,0.0,2.9953268
2011-03-31,-5.800000190734863,13.600000381469727,33.081444,22.445023,-1.1320251,0.0,2.9847872
2011-04-01,-5.800000190734863,13.600000381469727,32.36251,14.063288,-5.195288,0.0,4.8258457
2011-04-02,-5.800000190734863,13.600000381469727,29.886683,13.710078,-5.2700562,0.0,3.2140925
2011-04-03,-5.800000190734863,13.600000381469727,29.50155,21.774904,-1.1946167,0.0,2.4908743
2011-04-04,-5.800000190734863,13.600000381469727,30.390955,14.953907,-4.104712,0.0,2.0542614
2011-04-05,-5.800000190734863,13.600000381469727,30.19082,52.63292,13.123713,0.07,2.9507682
2011-04-06,-5.800000190734863,13.600000381469727,31.414545,50.28506,13.05102,0.08,2.3020778
2011-04-07,-5.800000190734863,13.600000381469727,31.879175,43.506058,5.2398314,0.0,3.1708179
2011-04-08,-5.800000190734863,13.600000381469727,32.29812,21.459877,-1.790625,0.0,3.4931617
2011-04-09,-5.800000190734863,13.600000381469727,32.56771,20.908304,-0.38410035,0.0,3.3072498
2011-04-10,-5.800000190734863,13.600000381469727,31.812525,24.613064,4.8087096,0.0,2.5470095
2011-04-11,-5.800000190734863,13.600000381469727,31.72265,46.574593,12.044672,0.08,3.3236766
2011-04-12,-5.800000190734863,13.600000381469727,31.945978,53.31794,9.76037,0.0,1.9152287
2011-04-13,-5.800000190734863,13.600000381469727,30.18249,36.62431,12.507715,0.0,2.820991
2011-04-14,-5.800000190734863,13.600000381469727,31.970514,55.713024,13.234949,0.01,1.9401107
2011-04-15,-5.800000190734863,13.600000381469727,32.37887,44.092216,1.3480469,0.0,2.6982667
2011-04-16,-5.800000190734863,13.600000381469727,32.89028,15.494128,0.16863403,0.0,3.243545
2011-04-17,-5.800000190734863,13.600000381469727,33.17913,20.032944,5.897424,0.0,1.8531252
2011-04-18,-5.800000190734863,13.600000381469727,32.57122,25.329863,7.1847777,0.0,2.537237
2011-04-19,-5.800000190734863,13.600000381469727,33.23858,47.831516,12.413416,0.0,2.2764797
2011-04-20,-5.800000190734863,13.600000381469727,32.639915,39.506935,14.511591,0.02,3.6177368
2011-04-21,-5.800000190734863,13.600000381469727,34.713432,49.303967,13.621332,0.01,2.2185445
2011-04-22,-5.800000190734863,13.600000381469727,35.252617,35.707245,12.854853,0.63,2.902656
2011-04-23,-5.800000190734863,13.600000381469727,34.59713,36.936863,7.710016,0.0,2.0217757
2011-04-24,-5.800000190734863,13.600000381469727,31.130701,44.217857,15.361048,1.01,3.3260107
2011-04-25,-5.800000190734863,13.600000381469727,32.880394,52.006317,14.641047,0.08,1.9916073
2011-04-26,-5.800000190734863,13.600000381469727,32.72576,50.9101,10.426722,0.12,1.1022719
2011-04-27,-5.800000190734863,13.600000381469727,32.727074,52.058067,7.9742064,0.0,1.8226053
2011-04-28,-5.800000190734863,13.600000381469727,32.996666,31.725286,7.1332335,0.0,2.719595
2011-04-29,-5.800000190734863,13.600000381469727,33.544334,51.067112,13.372797,0.0,2.8758214
2011-04-30,-5.800000190734863,13.600000381469727,33.730675,45.26673,15.517481,0.03,3.957122
2011-05-01,-5.800000190734863,13.600000381469727,31.133814,57.25889,16.368494,0.0,3.7897213
2011-05-02,-5.800000190734863,13.600000381469727,32.356255,50.81588,17.55337,1.9800001,1.8814725
2011-05-03,-5.800000190734863,13.600000381469727,30.830408,68.79417,18.067774,4.03,2.6485665
2011-05-04,-5.800000190734863,13.600000381469727,34.892845,49.98582,10.514063,0.0,2.8791552
2011-05-05,-5.800000190734863,13.600000381469727,35.154503,38.34992,13.412195,0.0,2.729465
2011-05-06,-5.800000190734863,13.600000381469727,34.794273,51.599476,16.168055,0.0,2.5347805
2011-05-07,-5.800000190734863,13.600000381469727,33.185936,51.832973,15.982233,0.0,3.2643692
2011-05-08,-5.800000190734863,13.600000381469727,33.91732,53.783512,14.719477,0.03,2.439505
2011-05-09,-5.800000190734863,13.600000381469727,33.67016,59.32297,16.381403,0.0,3.142128
2011-05-10,-5.800000190734863,13.600000381469727,34.392296,55.70503,16.821283,0.02,3.3168657
2011-05-11,-5.800000190734863,13.600000381469727,33.8478,45.865414,16.27157,0.55,2.658119
2011-05-12,-5.800000190734863,13.600000381469727,30.49032,63.032967,17.309473,1.71,2.6662562
2011-05-13,-5.800000190734863,13.600000381469727,33.47039,59.193333,15.659784,0.05,2.5266223
2011-05-14,-5.800000190734863,13.600000381469727,32.74935,56.04079,16.951014,1.58,2.7846599
2011-05-15,-5.800000190734863,13.600000381469727,29.743372,73.404305,18.329462,1.01,2.6261969
2011-05-16,-5.800000190734863,13.600000381469727,33.722588,70.77308,17.71197,0.02,2.458796
2011-05-17,-5.800000190734863,13.600000381469727,35.388298,63.77245,15.961847,0.0,2.5687447
2011-05-18,-5.800000190734863,13.600000381469727,34.241753,57.019176,18.689692,0.47,3.6042504
2011-05-19,-5.800000190734863,13.600000381469727,34.455833,55.88097,17.599298,0.06,3.1861486
2011-05-20,-5.800000190734863,13.600000381469727,34.650658,56.099304,15.811243,0.02,2.213996
2011-05-21,-5.800000190734863,13.600000381469727,31.866693,57.85148,17.711145,0.22,2.8607676
2011-05-22,-5.800000190734863,13.600000381469727,33.486137,62.6679,16.788935,0.05,3.3316836
2011-05-23,-5.800000190734863,13.600000381469727,33.310936,62.287792,17.705927,0.13,3.821911
2011-05-24,-5.800000190734863,13.600000381469727,33.596947,61.86234,15.708948,0.07,2.006701
2011-05-25,-5.800000190734863,13.600000381469727,33.644524,63.663498,6.828943,0.0,1.9125441
2011-05-26,-5.800000190734863,13.600000381469727,32.858757,46.01005,5.523645,0.0,1.5874809
2011-05-27,-5.800000190734863,13.600000381469727,33.183067,56.472965,15.400812,0.0,2.9940102
2011-05-28,-5.800000190734863,13.600000381469727,33.931633,58.862,16.672846,0.0,3.1594923
2011-05-29,-5.800000190734863,13.600000381469727,32.41503,60.92685,17.942804,0.88,3.7044528
2011-05-30,-5.800000190734863,13.600000381469727,33.40545,58.432022,18.391565,0.12,3.167312
2011-05-31,-5.800000190734863,13.600000381469727,33.173393,59.068005,18.065302,0.42,2.1480808
2011-06-01,-5.800000190734863,13.600000381469727,33.3767,61.644833,17.751734,0.06,2.4806461
2011-06-02,-5.800000190734863,13.600000381469727,32.15615,60.77607,20.471033,2.77,3.3773181
2011-06-03,-5.800000190734863,13.600000381469727,31.535578,60.87769,19.014948,0.38,3.238167
2011-06-04,-5.800000190734863,13.600000381469727,32.461235,62.754745,18.869593,0.32,3.8201497
2011-06-05,-5.800000190734863,13.600000381469727,32.266167,63.282177,19.620203,0.16,3.7542427
2011-06-06,-5.800000190734863,13.600000381469727,32.248222,65.204575,19.366632,0.06,3.0042238
2011-06-07,-5.800000190734863,13.600000381469727,33.08004,61.494415,17.563257,0.36000004,2.5310714
2011-06-08,-5.800000190734863,13.600000381469727,32.597496,57.605793,17.648096,0.09000001,3.4567938
2011-06-09,-5.800000190734863,13.600000381469727,32.99581,71.8748,18.781794,4.59,3.0947082
2011-06-10,-5.800000190734863,13.600000381469727,34.826744,60.11402,16.605982,0.14,2.9177344
2011-06-11,-5.800000190734863,13.600000381469727,34.400444,60.403435,16.937677,0.05,3.2413616
2011-06-12,-5.800000190734863,13.600000381469727,32.37429,66.00129,18.379969,0.58,3.916383
2011-06-13,-5.800000190734863,13.600000381469727,32.170006,60.233566,18.619806,0.15,3.3136525
2011-06-14,-5.800000190734863,13.600000381469727,31.947199,66.33641,18.312983,0.23,2.322989
2011-06-15,-5.800000190734863,13.600000381469727,32.732018,62.903854,17.765345,0.12,1.989153
2011-06-16,-5.800000190734863,13.600000381469727,30.447596,62.22164,18.256647,0.17,3.1550374
2011-06-17,-5.800000190734863,13.600000381469727,31.981714,72.26938,19.475458,0.1,3.8393145
2011-06-18,-5.800000190734863,13.600000381469727,31.259394,62.662907,19.743341,1.89,4.283264
2011-06-19,-5.800000190734863,13.600000381469727,30.69433,74.58858,18.92962,0.22,2.6439097
2011-06-20,-5.800000190734863,13.600000381469727,29.619715,76.72327,20.368036,0.39,2.431197
2011-06-21,-5.800000190734863,13.600000381469727,31.284082,70.743256,20.107721,0.08,3.142758
2011-06-22,-5.800000190734863,13.600000381469727,32.827477,69.81609,20.27978,0.1,3.3187788
2011-06-23,-5.800000190734863,13.600000381469727,28.108759,74.08883,20.117304,0.84,3.0492492
2011-06-24,-5.800000190734863,13.600000381469727,28.56051,74.819145,20.331934,2.7400002,2.6884472
2011-06-25,-5.800000190734863,13.600000381469727,29.688349,80.40067,19.411798,2.01,2.4744508
2011-06-26,-5.800000190734863,13.600000381469727,29.853327,75.51352,19.264643,0.12,2.113649
2011-06-27,-5.800000190734863,13.600000381469727,28.696222,75.0167,20.19433,6.6800003,3.1129327
2011-06-28,-5.800000190734863,13.600000381469727,28.970911,82.69661,20.189386,0.86,3.750932
2011-06-29,-5.800000190734863,13.600000381469727,30.68081,68.12586,20.169916,0.12,3.519708
2011-06-30,-5.800000190734863,13.600000381469727,28.663324,69.17345,20.933252,6.64,2.630055
