time,Latitude,Longitude,2m temperature (°C),2m relative humidity (%),2m dewpoint temperature (°C),Precipitation flux (mm day⁻¹),10m wind speed (m s⁻¹)
2011-07-01,-5.800000190734863,13.600000381469727,28.06051,87.009285,20.807337,2.29,2.7042649
2011-07-02,-5.800000190734863,13.600000381469727,29.159296,82.08948,19.925898,0.14,2.2874465
2011-07-03,-5.800000190734863,13.600000381469727,31.368738,67.671455,19.38708,0.15,2.842946
2011-07-04,-5.800000190734863,13.600000381469727,29.729792,72.64877,19.286371,0.25,4.175113
2011-07-05,-5.800000190734863,13.600000381469727,30.199518,75.22197,19.098719,0.8,3.1289158
2011-07-06,-5.800000190734863,13.600000381469727,27.91302,77.34849,18.68551,2.17,2.1109684
2011-07-07,-5.800000190734863,13.600000381469727,30.361658,73.87964,19.019281,0.09000001,3.332869
2011-07-08,-5.800000190734863,13.600000381469727,31.693018,74.412834,20.325342,0.12,3.8315518
2011-07-09,-5.800000190734863,13.600000381469727,29.895502,74.065384,19.731195,0.23,3.877995
2011-07-10,-5.800000190734863,13.600000381469727,27.32223,85.32605,21.171686,33.79,2.2214131
2011-07-11,-5.800000190734863,13.600000381469727,26.91311,86.9521,21.675745,20.65,1.7860835
2011-07-12,-5.800000190734863,13.600000381469727,28.345484,88.22131,21.56048,0.05,1.5178373
2011-07-13,-5.800000190734863,13.600000381469727,27.898584,83.331764,22.181604,0.84,2.3880262
2011-07-14,-5.800000190734863,13.600000381469727,27.147211,82.8921,21.568293,1.65,2.7856982
2011-07-15,-5.800000190734863,13.600000381469727,28.246515,84.95089,21.263544,0.05,2.3323405
2011-07-16,-5.800000190734863,13.600000381469727,27.142847,80.95372,20.807764,1.57,1.8049383
2011-07-17,-5.800000190734863,13.600000381469727,27.824549,90.18949,20.971277,9.47,2.4159713
2011-07-18,-5.800000190734863,13.600000381469727,26.852442,85.64286,20.868738,0.03,2.5544872
2011-07-19,-5.800000190734863,13.600000381469727,27.894953,83.13747,21.521784,-0.0,2.3232632
2011-07-20,-5.800000190734863,13.600000381469727,29.511011,81.922134,22.036463,4.81,2.6103513
2011-07-21,-5.800000190734863,13.600000381469727,29.906733,78.80437,22.29577,0.07,3.9613469
2011-07-22,-5.800000190734863,13.600000381469727,30.856714,80.86317,21.416407,0.06,4.4613132
2011-07-23,-5.800000190734863,13.600000381469727,29.910273,80.16098,22.682734,0.19,4.2216344
2011-07-24,-5.800000190734863,13.600000381469727,29.547968,76.24306,22.186457,0.31,3.129642
2011-07-25,-5.800000190734863,13.600000381469727,28.028742,80.22062,20.817621,1.46,3.5458252
2011-07-26,-5.800000190734863,13.600000381469727,26.268244,84.38596,21.076868,2.45,3.2220457
2011-07-27,-5.800000190734863,13.600000381469727,27.70852,88.149994,21.949488,0.63,2.3714988
2011-07-28,-5.800000190734863,13.600000381469727,29.528864,85.35642,21.465937,-0.0,2.6025705
2011-07-29,-5.800000190734863,13.600000381469727,29.849817,78.09904,22.033838,0.13,3.287648
2011-07-30,-5.800000190734863,13.600000381469727,26.433405,82.5081,21.554987,0.29,3.8809707
2011-07-31,-5.800000190734863,13.600000381469727,27.446863,88.21662,21.580133,0.46,2.2984333
2011-08-01,-5.800000190734863,13.600000381469727,28.0646,87.19484,21.000818,1.97,1.6872479
2011-08-02,-5.800000190734863,13.600000381469727,28.78332,90.16688,22.128809,0.51,1.3550134
2011-08-03,-5.800000190734863,13.600000381469727,30.575129,82.79518,22.930841,0.1,2.965648
2011-08-04,-5.800000190734863,13.600000381469727,28.639612,74.76666,22.592371,14.22,2.6977193
2011-08-05,-5.800000190734863,13.600000381469727,27.767176,90.28942,22.511133,0.82,3.336519
2011-08-06,-5.800000190734863,13.600000381469727,28.615442,85.32274,22.204615,3.92,3.01354
2011-08-07,-5.800000190734863,13.600000381469727,26.632349,88.38458,21.778955,6.84,2.4586887
2011-08-08,-5.800000190734863,13.600000381469727,27.397333,89.012115,21.827478,2.47,1.4777635
2011-08-09,-5.800000190734863,13.600000381469727,28.199305,89.55101,21.742365,0.06,1.89523
2011-08-10,-5.800000190734863,13.600000381469727,29.668116,84.053604,22.553186,0.33,2.3770027
2011-08-11,-5.800000190734863,13.600000381469727,29.821253,80.87052,22.535791,2.0,2.7751577
2011-08-12,-5.800000190734863,13.600000381469727,27.246668,83.30126,21.782343,4.9,2.868679
2011-08-13,-5.800000190734863,13.600000381469727,27.892115,87.28334,22.27392,0.62,3.8317413
2011-08-14,-5.800000190734863,13.600000381469727,26.583582,89.96144,22.210077,4.09,2.4721386
2011-08-15,-5.800000190734863,13.600000381469727,28.672205,80.03173,22.01388,1.39,2.3144763
2011-08-16,-5.800000190734863,13.600000381469727,25.633783,89.02707,21.994654,41.54,1.8711747
2011-08-17,-5.800000190734863,13.600000381469727,27.444086,92.21139,21.68603,8.38,2.316408
2011-08-18,-5.800000190734863,13.600000381469727,27.488306,82.27227,22.48623,5.89,2.6223247
2011-08-19,-5.800000190734863,13.600000381469727,24.57934,90.91653,21.519953,11.73,2.1790233
2011-08-20,-5.800000190734863,13.600000381469727,25.826136,91.96739,22.075373,11.660001,1.901839
2011-08-21,-5.800000190734863,13.600000381469727,26.229029,91.94866,22.80108,8.08,1.8102492
2011-08-22,-5.800000190734863,13.600000381469727,26.569208,85.855225,22.058283,0.87,1.7737099
2011-08-23,-5.800000190734863,13.600000381469727,25.15893,91.497185,22.047632,15.81,2.2559657
2011-08-24,-5.800000190734863,13.600000381469727,27.118036,91.609085,22.188044,1.39,2.6822047
2011-08-25,-5.800000190734863,13.600000381469727,26.910364,86.53626,21.838953,2.29,1.7668692
2011-08-26,-5.800000190734863,13.600000381469727,27.278315,81.830864,21.702662,0.14,1.9339523
2011-08-27,-5.800000190734863,13.600000381469727,27.839228,80.243225,22.935297,1.28,2.4998257
2011-08-28,-5.800000190734863,13.600000381469727,28.501154,85.352066,23.011866,0.97,2.1120577
2011-08-29,-5.800000190734863,13.600000381469727,24.900476,90.428246,21.694391,11.229999,1.501673
2011-08-30,-5.800000190734863,13.600000381469727,27.375544,89.58245,22.209345,0.48,1.3545496
2011-08-31,-5.800000190734863,13.600000381469727,27.003412,86.19036,22.53744,1.12,1.966701
2011-09-01,-5.800000190734863,13.600000381469727,28.110163,86.44107,22.986444,2.71,2.0412285
2011-09-02,-5.800000190734863,13.600000381469727,28.14297,86.21005,22.243647,1.43,2.181028
2011-09-03,-5.800000190734863,13.600000381469727,26.623774,82.7608,22.135431,14.08,2.3951895
2011-09-04,-5.800000190734863,13.600000381469727,28.322535,89.21686,23.56347,1.32,2.5992951
2011-09-05,-5.800000190734863,13.600000381469727,28.855677,86.02889,23.061518,0.01,2.461745
2011-09-06,-5.800000190734863,13.600000381469727,26.845423,84.21964,22.107904,4.45,2.1295104
2011-09-07,-5.800000190734863,13.600000381469727,28.266657,87.955536,23.372461,2.45,2.066005
2011-09-08,-5.800000190734863,13.600000381469727,29.09582,85.56897,23.395807,0.09000001,3.2882233
2011-09-09,-5.800000190734863,13.600000381469727,26.63302,82.20955,22.021235,3.36,3.308018
2011-09-10,-5.800000190734863,13.600000381469727,27.545465,80.269646,22.376581,1.09,2.2348547
2011-09-11,-5.800000190734863,13.600000381469727,28.615168,86.96124,22.608881,0.14,1.7826153
2011-09-12,-5.800000190734863,13.600000381469727,29.121912,84.02639,23.288141,0.36000004,2.4317887
2011-09-13,-5.800000190734863,13.600000381469727,29.691278,72.362076,22.675074,6.4,2.710422
2011-09-14,-5.800000190734863,13.600000381469727,26.783106,83.90363,21.04513,0.33,3.51694
2011-09-15,-5.800000190734863,13.600000381469727,28.491144,84.558945,22.013758,0.16,2.3797884
2011-09-16,-5.800000190734863,13.600000381469727,27.036646,82.61329,21.377375,0.09000001,2.3339934
2011-09-17,-5.800000190734863,13.600000381469727,26.191431,85.20609,22.343927,22.16,1.8262206
2011-09-18,-5.800000190734863,13.600000381469727,26.70608,90.84201,21.63122,0.01,2.4661384
2011-09-19,-5.800000190734863,13.600000381469727,27.925135,85.18008,22.480738,0.16,2.5877445
2011-09-20,-5.800000190734863,13.600000381469727,28.16302,87.21526,22.332026,0.02,1.6537324
2011-09-21,-5.800000190734863,13.600000381469727,29.316004,87.04015,21.7875,1.01,2.0159833
2011-09-22,-5.800000190734863,13.600000381469727,26.64834,81.41788,22.259882,6.71,2.6921227
2011-09-23,-5.800000190734863,13.600000381469727,27.053308,88.55855,22.119745,0.07,2.360206
2011-09-24,-5.800000190734863,13.600000381469727,28.733576,88.2504,21.747553,0.08,1.6858327
2011-09-25,-5.800000190734863,13.600000381469727,28.767176,83.707054,22.12884,0.93000007,2.4183064
2011-09-26,-5.800000190734863,13.600000381469727,29.885218,78.98168,21.565119,0.04,2.937419
2011-09-27,-5.800000190734863,13.600000381469727,28.401697,78.63271,20.479944,0.36000004,2.707313
2011-09-28,-5.800000190734863,13.600000381469727,28.250269,86.43473,21.808344,0.33,2.1162403
2011-09-29,-5.800000190734863,13.600000381469727,26.286463,80.04248,20.985315,2.68,2.0715635
2011-09-30,-5.800000190734863,13.600000381469727,27.098475,82.80675,20.909021,0.36000004,2.220936
2011-10-01,-5.800000190734863,13.600000381469727,28.713984,83.92746,20.813501,0.03,2.194453
2011-10-02,-5.800000190734863,13.600000381469727,29.71969,78.49174,20.8883,0.05,2.0193977
2011-10-03,-5.800000190734863,13.600000381469727,29.976618,76.16926,20.514032,0.69,2.2520704
2011-10-04,-5.800000190734863,13.600000381469727,30.029505,80.55594,20.205713,0.0,2.1140378
2011-10-05,-5.800000190734863,13.600000381469727,30.229609,83.954666,12.937769,0.0,2.531822
2011-10-06,-5.800000190734863,13.600000381469727,29.543756,43.002686,7.419763,0.0,2.4501228
2011-10-07,-5.800000190734863,13.600000381469727,29.392328,66.16053,9.793085,0.0,1.8035165
2011-10-08,-5.800000190734863,13.600000381469727,30.17605,71.37188,13.081598,0.0,2.0079396
2011-10-09,-5.800000190734863,13.600000381469727,30.118433,70.30679,17.740808,0.29,2.3054016
2011-10-10,-5.800000190734863,13.600000381469727,30.162073,78.31747,19.482416,0.03,2.1589136
2011-10-11,-5.800000190734863,13.600000381469727,31.103022,78.58903,18.939966,0.04,2.224503
2011-10-12,-5.800000190734863,13.600000381469727,30.97143,67.53824,19.076471,0.19,2.5312207
2011-10-13,-5.800000190734863,13.600000381469727,30.589533,70.07025,18.83874,0.31,2.1903656
2011-10-14,-5.800000190734863,13.600000381469727,29.21905,68.21076,18.892237,0.38,2.255955
2011-10-15,-5.800000190734863,13.600000381469727,28.356104,68.8485,19.175928,2.18,2.3408566
2011-10-16,-5.800000190734863,13.600000381469727,30.017847,76.568886,19.23797,0.03,2.0459619
2011-10-17,-5.800000190734863,13.600000381469727,30.765863,71.059685,12.342524,0.0,2.416985
2011-10-18,-5.800000190734863,13.600000381469727,29.47738,46.01057,4.2513366,0.0,2.6036978
2011-10-19,-5.800000190734863,13.600000381469727,29.392817,37.580723,5.1540465,0.0,2.0861864
2011-10-20,-5.800000190734863,13.600000381469727,30.000727,41.525265,7.427728,0.0,2.9022777
2011-10-21,-5.800000190734863,13.600000381469727,30.46197,48.116474,9.907465,0.0,1.8294321
2011-10-22,-5.800000190734863,13.600000381469727,30.755335,71.019966,17.693476,0.56,2.5159454
2011-10-23,-5.800000190734863,13.600000381469727,29.875208,61.683823,18.064142,0.07,2.9147358
2011-10-24,-5.800000190734863,13.600000381469727,30.806879,67.318504,15.570398,0.0,2.314725
2011-10-25,-5.800000190734863,13.600000381469727,30.546564,37.339012,12.697443,0.0,2.4543588
2011-10-26,-5.800000190734863,13.600000381469727,29.860682,70.44291,19.246943,0.05,1.9931816
2011-10-27,-5.800000190734863,13.600000381469727,29.987574,70.925514,15.6784,0.0,2.3650057
2011-10-28,-5.800000190734863,13.600000381469727,29.626215,67.68616,15.412622,0.0,2.4578788
2011-10-29,-5.800000190734863,13.600000381469727,30.28039,61.220417,16.558313,0.0,2.0152128
2011-10-30,-5.800000190734863,13.600000381469727,30.547358,62.939575,14.013147,0.0,2.154847
2011-10-31,-5.800000190734863,13.600000381469727,30.509027,60.466484,11.381098,0.0,2.2952816
2011-11-01,-5.800000190734863,13.600000381469727,29.831873,58.442467,10.526148,0.0,2.4352334
2011-11-02,-5.800000190734863,13.600000381469727,29.849054,49.23695,8.715265,0.0,2.0935779
2011-11-03,-5.800000190734863,13.600000381469727,29.662745,34.720596,5.0828795,0.0,2.9837139
2011-11-04,-5.800000190734863,13.600000381469727,28.949854,33.611046,4.802606,0.0,2.901532
2011-11-05,-5.800000190734863,13.600000381469727,28.53094,41.38041,6.854608,0.0,2.8375437
2011-11-06,-5.800000190734863,13.600000381469727,28.797876,36.898746,5.946466,0.0,2.6725445
2011-11-07,-5.800000190734863,13.600000381469727,28.769587,45.86472,9.741877,0.0,2.127584
2011-11-08,-5.800000190734863,13.600000381469727,29.841364,60.639587,15.412012,0.0,1.5915616
2011-11-09,-5.800000190734863,13.600000381469727,29.896326,55.480236,8.725489,0.0,2.425681
2011-11-10,-5.800000190734863,13.600000381469727,28.831171,39.012463,4.114099,0.0,1.6683254
2011-11-11,-5.800000190734863,13.600000381469727,27.951746,46.471565,3.8462462,0.0,2.9274008
2011-11-12,-5.800000190734863,13.600000381469727,28.14419,44.496532,3.3211913,0.0,2.9747968
2011-11-13,-5.800000190734863,13.600000381469727,28.355616,34.85704,3.0388122,0.0,3.1615095
2011-11-14,-5.800000190734863,13.600000381469727,27.95727,33.649513,2.1519408,0.0,3.1626277
2011-11-15,-5.800000190734863,13.600000381469727,27.577448,44.813084,1.6307923,0.0,3.0703897
2011-11-16,-5.800000190734863,13.600000381469727,27.372614,39.811268,2.2848449,0.0,2.9886906
2011-11-17,-5.800000190734863,13.600000381469727,27.15005,43.42921,1.4192749,0.0,2.9527864
2011-11-18,-5.800000190734863,13.600000381469727,27.306726,42.502934,1.2259156,0.0,2.9438486
2011-11-19,-5.800000190734863,13.600000381469727,27.520288,39.03372,3.7975707,0.0,2.6302774
2011-11-20,-5.800000190734863,13.600000381469727,28.49032,30.316864,4.81344,0.0,2.3264449
2011-11-21,-5.800000190734863,13.600000381469727,28.619257,36.498592,4.4693236,0.0,3.1605644
2011-11-22,-5.800000190734863,13.600000381469727,28.896235,24.974243,1.8390442,0.0,3.4663157
2011-11-23,-5.800000190734863,13.600000381469727,27.9891,33.678932,3.921167,0.0,2.801033
2011-11-24,-5.800000190734863,13.600000381469727,27.84054,35.20906,3.4046874,0.0,2.6818287
2011-11-25,-5.800000190734863,13.600000381469727,27.739527,34.968636,2.1684508,0.0,3.080136
2011-11-26,-5.800000190734863,13.600000381469727,27.276423,30.560453,-0.1550354,0.0,3.0442321
2011-11-27,-5.800000190734863,13.600000381469727,26.665339,28.718466,-1.3100036,0.0,2.786194
2011-11-28,-5.800000190734863,13.600000381469727,27.100916,21.37908,-0.11115112,0.0,2.259745
2011-11-29,-5.800000190734863,13.600000381469727,27.174341,26.919422,0.110528566,0.0,3.046786
2011-11-30,-5.800000190734863,13.600000381469727,26.637262,36.034763,-1.4807495,0.0,3.3070602
2011-12-01,-5.800000190734863,13.600000381469727,26.036676,27.503298,-2.4740357,0.0,3.2156227
2011-12-02,-5.800000190734863,13.600000381469727,26.156397,31.614777,-2.5503297,0.0,3.160407
2011-12-03,-5.800000190734863,13.600000381469727,26.00915,29.176748,-0.7682556,0.0,2.7450244
2011-12-04,-5.800000190734863,13.600000381469727,25.213037,37.05102,-0.29508057,0.0,2.6906092
2011-12-05,-5.800000190734863,13.600000381469727,25.251581,30.700829,-0.76300657,0.0,2.755233
2011-12-06,-5.800000190734863,13.600000381469727,25.593287,31.928854,-0.35373536,0.0,3.4782858
2011-12-07,-5.800000190734863,13.600000381469727,25.695795,28.919281,-0.98724973,0.0,3.525682
2011-12-08,-5.800000190734863,13.600000381469727,26.324305,28.964628,-1.1486877,0.0,3.340888
2011-12-09,-5.800000190734863,13.600000381469727,26.168573,22.493126,-3.1443849,0.0,3.4063122
2011-12-10,-5.800000190734863,13.600000381469727,25.605036,25.44395,-4.0119996,0.0,3.0464635
2011-12-11,-5.800000190734863,13.600000381469727,25.021692,24.338043,-3.6945863,0.0,3.046781
2011-12-12,-5.800000190734863,13.600000381469727,24.772669,31.866983,-1.9529785,0.0,3.2052438
2011-12-13,-5.800000190734863,13.600000381469727,24.108118,33.81476,-3.008307,0.0,3.492001
2011-12-14,-5.800000190734863,13.600000381469727,23.590845,30.078508,-3.6631227,0.0,2.9748075
2011-12-15,-5.800000190734863,13.600000381469727,23.94259,32.302654,-3.221869,0.0,3.0865097
2011-12-16,-5.800000190734863,13.600000381469727,23.80459,27.212261,-5.65,0.0,3.503328
2011-12-17,-5.800000190734863,13.600000381469727,23.231806,26.0398,-5.1129518,0.0,3.032412
2011-12-18,-5.800000190734863,13.600000381469727,23.00207,27.63648,-4.7316346,0.0,2.6435127
2011-12-19,-5.800000190734863,13.600000381469727,23.557856,31.389872,-3.0155091,0.0,2.4132419
2011-12-20,-5.800000190734863,13.600000381469727,24.780512,27.066986,-3.5387635,0.0,3.0979888
2011-12-21,-5.800000190734863,13.600000381469727,22.958857,21.55078,-4.6192384,0.0,4.2930756
2011-12-22,-5.800000190734863,13.600000381469727,22.28509,26.184814,-4.440161,0.0,3.5802314
2011-12-23,-5.800000190734863,13.600000381469727,24.015741,26.58818,-4.5416017,0.0,3.6091163
2011-12-24,-5.800000190734863,13.600000381469727,23.684229,22.583725,-6.1822267,0.0,3.5996954
2011-12-25,-5.800000190734863,13.600000381469727,23.176203,26.109734,-4.5047364,0.0,3.2853236
2011-12-26,-5.800000190734863,13.600000381469727,23.862299,26.455946,-3.9783692,0.0,2.8694582
2011-12-27,-5.800000190734863,13.600000381469727,24.807978,30.804209,-2.2562318,0.0,3.1289318
2011-12-28,-5.800000190734863,13.600000381469727,23.569849,26.48249,-3.4984498,0.0,3.9718242
2011-12-29,-5.800000190734863,13.600000381469727,21.01739,23.425165,-5.70307,0.0,4.249809
2011-12-30,-5.800000190734863,13.600000381469727,19.742304,28.565426,-5.6516786,0.0,4.120065
2011-12-31,-5.800000190734863,13.600000381469727,20.031916,26.652359,-7.4259095,0.0,3.5931332
